,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
126,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
127,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
128,G#,C#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,False,True,True,True,True,True,True,True,False,True,True,True,False
129,G#,C#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,False,True,True,True,True,True,True,True,False,True,True,True,False
130,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,C#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,False,True,True,False,True,True,True,False
131,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,C#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,False,True,True,True,True,True,True,False
132,G#,G#,4,1,None,None,2,2,major triad,major triad,C#,C#,G#,G#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",True,False,True,False,True,True,True,True,True,False,False,True,False,False,False
133,G#,C#,4,1,None,None,2,2,major triad,major triad,C#,C#,G#,G#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
134,G#,C#,4,1,None,None,2,2,major triad,major triad,C#,C#,G#,G#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
135,G#,C#,4,1,None,None,2,2,major triad,major triad,C#,C#,G#,G#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
136,G#,C#,4,1,None,None,2,1,major triad,major triad,C#,C#,G#,E#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False
137,G#,C#,4,1,None,None,2,1,major triad,major triad,C#,C#,G#,C#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False
138,G#,C#,4,1,None,None,2,2,major triad,major triad,C#,C#,G#,C#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,True,True,True,False,False,False,True,True,False,False
139,G#,C#,4,1,None,None,2,1,major triad,major triad,C#,C#,G#,C#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False
140,G#,C#,4,1,None,None,2,0,major triad,major triad,C#,C#,G#,E#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False
141,G#,C#,4,1,None,None,2,0,major triad,major triad,C#,C#,G#,E#,IV,I,G#,C#,"(1, 5, 8)","(1, 5, 8)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False
142,G#,C#,4,1,None,None,2,0,major triad,major triad,C#,G#,G#,G#,IV,I,G#,C#,"(1, 5, 8)","(0, 3, 8)",False,True,False,False,True,False,True,False,True,False,False,False,False,False,False
143,G#,C#,4,5,None,None,2,0,major triad,major triad,C#,G#,G#,G#,IV,I,G#,C#,"(1, 5, 8)","(0, 3, 8)",False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
144,G#,G#,1,5,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",True,False,True,False,True,True,True,True,True,True,False,True,False,False,False
145,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
146,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
147,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
148,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
149,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
150,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
151,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
152,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
153,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
154,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
155,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,G#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
156,G#,G#,7,1,None,None,1,0,diminished triad,minor triad,F##,A#,A#,C#,viio,ii,G#,G#,"(1, 7, 10)","(1, 5, 8, 10)",True,True,True,False,True,False,False,False,False,False,True,False,True,False,False
157,G#,G#,7,2,None,None,1,0,diminished triad,minor triad,F##,A#,A#,C#,viio,ii,G#,G#,"(1, 7, 10)","(1, 5, 8, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
158,G#,G#,7,5,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,C#,viio,V7,G#,G#,"(1, 7, 10)","(1, 3, 7, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
159,G#,G#,7,5,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
160,G#,G#,7,5,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
161,G#,G#,7,5,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
162,G#,G#,7,5,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
163,G#,G#,7,5,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
164,G#,G#,7,2,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
165,G#,G#,7,2,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
166,G#,G#,7,2,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
167,G#,G#,7,2,None,None,1,0,diminished triad,dominant seventh chord,F##,A#,A#,A#,viio,V7,G#,G#,"(1, 7, 10)","(1, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,True,True,False,False
168,G#,G#,1,5,None,None,0,0,major triad,dominant seventh chord,G#,D#,G#,A#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",True,False,True,False,True,True,False,False,False,False,True,True,False,False,False
169,G#,G#,1,5,None,None,0,0,major triad,dominant seventh chord,G#,D#,G#,A#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,False,False,False,False,True,True,True,False,False
170,G#,G#,1,5,None,None,0,0,major triad,dominant seventh chord,G#,D#,G#,A#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,False,False,False,False,True,True,True,False,False
171,G#,G#,1,5,None,None,0,0,major triad,major triad,G#,D#,G#,A#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,False,False,False,True,True,True,False,False
172,G#,G#,1,5,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False
173,G#,G#,1,5,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False
174,G#,G#,1,5,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,V7,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False
175,G#,G#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,I,G#,G#,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True
176,G#,C#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,True,False,True,True,True,True,True,False,True,False,True,False,True,False
177,G#,C#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,False,True,True,True,True,True,False,True,False,True,True,True,False
178,G#,C#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,False,True,True,True,True,True,False,True,False,True,True,True,False
179,G#,C#,1,1,None,None,0,0,major triad,major triad,G#,G#,G#,B#,I,I,G#,C#,"(0, 3, 8)","(0, 3, 8)",False,False,False,True,True,True,True,True,False,True,False,True,True,True,False
180,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,B#,ii7,I,G#,C#,"(1, 5, 8, 10)","(0, 3, 8)",True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
181,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,B#,ii7,I,G#,C#,"(1, 5, 8, 10)","(0, 3, 8)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
182,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,B#,ii7,I,G#,C#,"(1, 5, 8, 10)","(0, 3, 8)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
183,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,B#,ii7,I,G#,C#,"(1, 5, 8, 10)","(0, 3, 8)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
184,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,I,G#,C#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
185,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,I,G#,C#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
186,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,I,G#,C#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
187,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,I,G#,C#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
188,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,I,G#,C#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
189,G#,C#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,I,G#,C#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
190,G#,d#,2,1,None,None,2,0,minor seventh chord,major triad,A#,G#,E#,A#,ii7,V7,G#,d#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
191,G#,d#,2,1,None,None,2,0,minor seventh chord,major triad,A#,D#,E#,A#,ii7,V7,G#,d#,"(1, 5, 8, 10)","(3, 6, 10)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
192,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,V7,d#,d#,"(3, 6, 10)","(3, 6, 10)",True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
193,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
194,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
195,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
196,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
197,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
198,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
199,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
200,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
201,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
202,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,a#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
203,d#,d#,1,1,None,None,0,0,minor triad,minor triad,D#,D#,D#,D#,i,i,d#,a#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,False,True,True,True,True
204,d#,d#,2,2,None,None,0,1,minor seventh chord,minor triad,E#,D#,E#,E#,ii7,ii,d#,d#,"(0, 3, 5, 8)","(3, 6, 10)",True,True,True,True,True,False,False,False,True,False,True,False,True,True,False
205,d#,d#,2,2,None,None,0,1,minor seventh chord,minor triad,E#,E#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(2, 5, 8)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False
206,d#,d#,2,5,None,None,0,1,minor seventh chord,dominant seventh chord,E#,E#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
207,d#,d#,2,5,None,None,0,1,minor seventh chord,dominant seventh chord,E#,E#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
208,d#,d#,2,1,None,None,0,1,minor seventh chord,dominant seventh chord,E#,E#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
209,d#,d#,2,1,None,None,0,1,minor seventh chord,dominant seventh chord,E#,E#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
210,d#,d#,2,1,None,None,0,0,minor seventh chord,minor triad,E#,D#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,True,False,False,True,False,True,True,True,False,False
211,d#,d#,2,1,None,None,0,0,minor seventh chord,minor triad,E#,D#,E#,E#,ii7,V7,d#,d#,"(0, 3, 5, 8)","(3, 6, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
212,d#,d#,2,1,None,None,0,0,minor seventh chord,minor triad,E#,D#,E#,D#,ii7,i,d#,d#,"(0, 3, 5, 8)","(3, 6, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False
213,d#,d#,2,1,None,None,0,0,minor seventh chord,minor triad,E#,D#,E#,D#,ii7,i,d#,d#,"(0, 3, 5, 8)","(3, 6, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False
214,d#,d#,2,1,None,None,0,0,minor seventh chord,minor triad,E#,D#,E#,D#,ii7,i,d#,d#,"(0, 3, 5, 8)","(3, 6, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False
215,d#,d#,2,1,None,None,0,0,minor seventh chord,minor triad,E#,D#,E#,D#,ii7,i,d#,d#,"(0, 3, 5, 8)","(3, 6, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False
216,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",True,False,True,True,True,False,True,True,False,True,True,True,False,True,False
217,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
218,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
219,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
220,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,F#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
221,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,F#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
222,d#,d#,1,1,None,None,1,1,minor triad,minor triad,D#,D#,F#,F#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
223,d#,d#,1,1,None,None,1,1,minor triad,minor triad,D#,D#,F#,F#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
224,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
225,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
226,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
227,d#,d#,1,1,None,None,1,0,minor triad,minor triad,D#,D#,F#,D#,i,i,d#,d#,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
228,d#,d#,4,2,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",True,True,True,False,True,True,True,True,True,False,True,True,True,False,False
229,d#,d#,4,2,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
230,d#,d#,4,2,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
231,d#,d#,4,2,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
232,d#,d#,4,4,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True
233,d#,d#,4,4,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True
234,d#,d#,4,4,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True
235,d#,d#,4,4,None,None,0,0,minor triad,minor triad,G#,G#,G#,G#,iv,i,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True
236,d#,d#,4,4,None,None,0,0,minor triad,minor triad,G#,G#,G#,D#,iv,iv,d#,d#,"(3, 8, 11)","(3, 8, 11)",False,True,True,True,True,True,True,True,False,True,True,True,False,True,True
237,d#,d#,4,4,None,None,0,1,minor triad,minor triad,G#,G#,G#,D#,iv,iv,d#,d#,"(3, 8, 11)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,False,True,True,False
238,d#,d#,4,4,None,None,0,0,minor triad,minor triad,G#,D#,G#,D#,iv,i,d#,d#,"(3, 8, 11)","(3, 6, 10)",False,False,True,True,True,True,True,False,False,False,True,False,True,True,False
239,d#,d#,4,1,None,None,0,0,minor triad,minor triad,G#,D#,G#,D#,iv,i,d#,d#,"(3, 8, 11)","(3, 6, 10)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False
