,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
134,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
135,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
136,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,True,True,True,True,False,True,True,True,True,True,True,False,True,False
137,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
138,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
139,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
140,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
141,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
142,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
143,c,c,1,1,None,None,0,1,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
144,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
145,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
146,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
147,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
148,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
149,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
150,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
151,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
152,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
153,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
154,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
155,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
156,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
157,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
158,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
159,c,c,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G,G,B,B,V7,V7,c,c,"(2, 5, 7, 11)","(2, 5, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
160,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
161,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
162,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
163,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
164,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
165,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
166,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
167,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
168,c,c,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,c,"(0, 3, 5, 8)","(0, 3, 5, 8)",True,True,True,False,True,True,True,True,True,False,True,True,True,False,False
169,c,c,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,c,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
170,c,c,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,c,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
171,c,c,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,c,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
172,c,c,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,E-,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
173,c,c,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,E-,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
174,c,E-,4,2,None,None,1,1,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,E-,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
175,c,E-,4,5,None,None,1,0,minor seventh chord,minor seventh chord,F,F,A-,A-,iv7,ii7,c,E-,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,False,False,True,False,True,True,True,False,False,True,True,False,False
176,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",True,True,False,False,True,True,True,True,True,False,False,True,True,False,False
177,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
178,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
179,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
180,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
181,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
182,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
183,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
184,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
185,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
186,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
187,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
188,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
189,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
190,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
191,c,E-,7,5,None,None,0,0,major triad,major triad,B-,B-,B-,B-,VII,V,c,E-,"(2, 5, 10)","(2, 5, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
192,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",True,True,False,False,True,False,False,True,False,False,False,False,True,False,False
193,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
194,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
195,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
196,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
197,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
198,c,E-,3,1,None,None,0,1,major seventh chord,major triad,E-,E-,E-,G,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
199,c,E-,3,1,None,None,0,0,major seventh chord,major triad,E-,E-,E-,A-,None,I,c,E-,"(2, 3, 7, 10)","(3, 7, 10)",False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
200,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",True,True,True,False,True,True,True,True,True,False,True,True,True,False,False
201,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
202,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
203,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
204,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
205,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
206,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
207,c,c,6,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,VI,IV,c,c,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
208,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,iiø7,c,c,"(2, 5, 8, 11)",None,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False
209,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,iiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False
210,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,iiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False
211,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,viiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False
212,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,viiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False
213,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,viiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False
214,c,c,2,2,None,None,1,1,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,viiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False
215,c,c,2,5,None,None,1,0,diminished seventh chord,half-diminished seventh chord,D,D,F,F,iio7,viiø7,c,c,"(2, 5, 8, 11)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
216,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
217,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
218,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
219,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
220,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
221,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
222,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
223,c,c,5,5,None,None,0,0,major triad,major triad,G,G,G,G,V,V,c,c,"(2, 7, 11)","(2, 7, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
224,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
225,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
226,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
227,c,c,1,1,None,None,0,0,minor triad,minor triad,C,C,C,C,i,i,c,c,"(0, 3, 7)","(0, 3, 7)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
228,c,c,5,1,4,None,3,0,dominant seventh chord,minor triad,C,C,B-,C,V7/iv,i,f,E-,"(0, 4, 7, 10)","(0, 3, 7, 10)",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
229,c,c,5,1,4,None,3,0,dominant seventh chord,minor triad,C,C,B-,B-,V7/iv,i,f,f,"(0, 4, 7, 10)","(0, 3, 7, 10)",False,False,True,False,False,False,False,True,True,False,True,False,True,False,False
230,c,c,5,1,4,None,3,0,dominant seventh chord,minor triad,C,C,B-,B-,V7/iv,i,f,f,"(0, 4, 7, 10)","(0, 3, 7, 10)",False,False,True,False,False,False,False,True,True,False,True,False,True,False,False
231,c,c,5,1,4,None,3,0,dominant seventh chord,minor triad,C,C,B-,B-,V7/iv,i,f,f,"(0, 4, 7, 10)","(0, 3, 7)",False,False,True,False,False,False,False,True,True,False,True,False,True,False,False
232,c,f,4,4,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,E-,"(0, 5, 8)","(0, 5, 8)",True,True,False,True,True,True,True,True,True,False,False,True,True,True,False
233,c,f,4,4,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
234,c,f,4,4,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
235,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
236,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
237,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
238,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
239,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
240,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",True,False,False,False,True,True,True,True,True,False,False,True,False,False,False
241,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
242,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
243,c,f,4,1,None,None,1,1,minor triad,minor triad,F,F,A-,A-,iv,i,c,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
